Player,Pos,Squad,90s,SCA,SCA,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,GCA,GCA,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types
Player,Pos,Squad,90s,SCA,SCA90,PassLive,PassDead,Drib,Sh,Fld,Def,GCA,GCA90,PassLive▼,PassDead,Drib,Sh,Fld,Def
Wilfred Ndidi,MF,Leicester City,3,2,0.67,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Rúben Neves,MF,Wolves,3,10,3.33,8,0,0,0,1,1,0,0,0,0,0,0,0,0
Moussa Niakhate,DF,Nott'ham Forest,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rasmus Nissen,DF,Leeds United,3,4,1.33,3,1,0,0,0,0,0,0,0,0,0,0,0,0
Eddie Nketiah,FW,Arsenal,0.4,3,8.44,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Christian Nørgaard,MF,Brentford,2.7,3,1.12,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Matheus Nunes,MF,Wolves,1,3,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0
Lewis O'Brien,MF,Nott'ham Forest,2.8,8,2.83,5,0,1,0,1,1,0,0,0,0,0,0,0,0
Michael Olise,FW,Crystal Palace,0.3,1,3.75,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Amadou Onana,MF,Everton,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frank Onyeka,MF,Brentford,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
João Palhinha,MF,Fulham,3,1,0.33,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Cole Palmer,MF,Manchester City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thomas Partey,MF,Arsenal,3,6,2,4,0,1,1,0,0,0,0,0,0,0,0,0,0
Nathan Patterson,DF,Everton,3,5,1.67,3,0,0,0,1,1,0,0,0,0,0,0,0,0
Ben Pearson,MF,Bournemouth,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andreas Pereira,MF,Fulham,2.9,12,4.11,5,6,0,0,1,0,1,0.34,0,1,0,0,0,0
Romain Perraud,DF,Southampton,0.2,1,4.74,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Kalvin Phillips,MF,Manchester City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nathaniel Phillips,DF,Liverpool,0.7,1,1.45,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Daniel Podence,MFFW,Wolves,2.6,7,2.65,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Nick Pope,GK,Newcastle Utd,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dennis Praet,MF,Leicester City,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Christian Pulisic,MFFW,Chelsea,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aaron Ramsdale,GK,Arsenal,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jacob Ramsey,MF,Aston Villa,2.5,6,2.41,5,0,1,0,0,0,0,0,0,0,0,0,0,0
Marcus Rashford,FW,Manchester Utd,2.9,6,2.04,3,0,2,0,1,0,0,0,0,0,0,0,0,0
David Raya,GK,Brentford,3,1,0.33,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Tim Ream,DF,Fulham,3,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Nathan Redmond,DF,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bobby Reid,FW,Fulham,3,4,1.34,2,0,0,1,1,0,0,0,0,0,0,0,0,0
Declan Rice,MF,West Ham,3,5,1.67,4,0,1,0,0,0,0,0,0,0,0,0,0,0
Chris Richards,DF,Crystal Palace,0.1,2,13.85,0,1,0,1,0,0,0,0,0,0,0,0,0,0
Richarlison,MFFW,Tottenham,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andrew Robertson,DF,Liverpool,2.6,2,0.76,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Antonee Robinson,DF,Fulham,3,5,1.67,4,0,0,0,0,1,0,0,0,0,0,0,0,0
Marek Rodák,GK,Fulham,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mads Roerslev,DF,Brentford,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cristian Romero,DF,Tottenham,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oriol Romeu,MF,Southampton,0.8,1,1.22,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Cristiano Ronaldo,FW,Manchester Utd,1.5,6,4.06,5,0,0,1,0,0,0,0,0,0,0,0,0,0
Salomón Rondón,FW,Everton,0.9,3,3.25,3,0,0,0,0,0,0,0,0,0,0,0,0,0
José Sá,GK,Wolves,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mohamed Salah,FW,Liverpool,3,13,4.33,11,0,1,1,0,0,0,0,0,0,0,0,0,0
William Saliba,DF,Arsenal,3,1,0.33,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Mohammed Salisu,DF,Southampton,3,4,1.33,2,1,1,0,0,0,1,0.33,0,1,0,0,0,0
Albert Sambi Lokonga,MF,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Davinson Sánchez,DF,Tottenham,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Robert Sánchez,GK,Brighton,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gianluca Scamacca,FW,West Ham,0.9,1,1.06,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabian Schär,DF,Newcastle Utd,3,1,0.33,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Nélson Semedo,DF,Wolves,0.4,2,5.45,1,0,0,1,0,0,0,0,0,0,0,0,0,0
Marcos Senesi,DF,Bournemouth,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ryan Sessegnon,DF,Tottenham,1.5,1,0.66,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Luke Shaw,DF,Manchester Utd,1.5,4,2.69,3,1,0,0,0,0,0,0,0,0,0,0,0,0
Thiago Silva,DF,Chelsea,3,1,0.33,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Luis Sinisterra,FW,Leeds United,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Adam Smith,DF,Bournemouth,3,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Emile Smith Rowe,MFFW,Arsenal,0.3,2,7.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Dominic Solanke,FW,Bournemouth,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tomáš Souček,MF,West Ham,3,7,2.33,4,0,0,3,0,0,0,0,0,0,0,0,0,0
Jack Stacey,DF,Bournemouth,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Junior Stanislas,MF,Bournemouth,0.3,1,3.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Jack Stephens,DF,Southampton,0.5,1,1.96,1,0,0,0,0,0,0,0,0,0,0,0,0,0
John Stones,DF,Manchester City,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crysencio Summerville,FW,Leeds United,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sam Surridge,FW,Nott'ham Forest,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matt Targett,DF,Newcastle Utd,1,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0
James Tarkowski,DF,Everton,3,2,0.67,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Marcus Tavernier,FWMF,Bournemouth,2.8,4,1.42,2,1,0,0,1,0,0,0,0,0,0,0,0,0
Youri Tielemans,MF,Leicester City,2,2,1.01,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Kieran Tierney,DFFW,Arsenal,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harry Toffolo,DF,Nott'ham Forest,3,7,2.33,6,1,0,0,0,0,0,0,0,0,0,0,0,0
Takehiro Tomiyasu,DF,Arsenal,0.4,1,2.81,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Adama Traoré,DFFW,Wolves,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mark Travers,GK,Bournemouth,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kieran Trippier,DF,Newcastle Utd,3,7,2.33,3,4,0,0,0,0,0,0,0,0,0,0,0,0
Kostas Tsimikas,DF,Liverpool,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Deniz Undav,FW,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yan Valery,DF,Southampton,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Virgil van Dijk,DF,Liverpool,3,2,0.67,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Raphaël Varane,DF,Manchester Utd,1.5,1,0.67,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Joël Veltman,DF,Brighton,3,2,0.67,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Rúben Vinagre,DF,Everton,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kyle Walker,DF,Manchester City,2.9,5,1.72,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Aaron Wan-Bissaka,DF,Manchester Utd,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Danny Ward,GK,Leicester City,3,1,0.33,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Joel Ward,DF,Crystal Palace,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Adam Webster,DF,Brighton,3,2,0.67,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Neco Williams,DF,Nott'ham Forest,3,8,2.67,3,3,2,0,0,0,0,0,0,0,0,0,0,0
Joe Willock,MF,Newcastle Utd,2.5,1,0.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Callum Wilson,FW,Newcastle Utd,2.7,2,0.74,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Chris Wood,FW,Newcastle Utd,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Joe Worrall,DF,Nott'ham Forest,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ashley Young,DF,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jordan Zemura,DF,Bournemouth,2,4,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0
Hakim Ziyech,MF,Chelsea,0.3,2,6.67,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Kurt Zouma,DF,West Ham,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
